,ID,SentimentText,Affect Dimension,Intensity Class,Sentiment
499,2017-En-30311,Watch this amazing live.ly broadcast by @evanhufferd #lively #musically,joy,2: moderate amount of joy can be inferred,1
137,2017-En-31612,I refuse to be a chirp chirp girl,joy,0: no joy can be inferred,0
700,2017-En-30735,Does anyone remember a movie that is animated in the late 70's called Shame of the Jungle John Bulushi was in it wild if that's your taste,joy,0: no joy can be inferred,0
749,2017-En-30846,Somebody who has braved the storm is brewing. #cheerful,joy,1: low amount of joy can be inferred,1
1542,2017-En-31078,Did u laugh today? Laugh hard? I hope so..we NEED laughter now. #smile #love,joy,2: moderate amount of joy can be inferred,1
51,2017-En-30275,I want the smoky clouds of laughter to swim about you forever more..,joy,2: moderate amount of joy can be inferred,1
166,2017-En-31090,And girl I love your perfume there's something bout you 🎧 ,joy,3: high amount of joy can be inferred,2
325,2017-En-30136,Live simply. Dream big. Be grateful. Give love. Laugh lots. - Unknown #quote #inspiration #happy,joy,3: high amount of joy can be inferred,2
31,2018-En-01849,"#intl hey, bae @ssyhoe happy 7th month anniversary 😚💕 Ily -yours",joy,3: high amount of joy can be inferred,2
756,2017-En-30087,@Zerfash — can't wait.' She said cheerfully and grinned.,joy,3: high amount of joy can be inferred,2
124,2018-En-01822,@softytwt hi bby today was okay i e-mailed design firms for my internship and now i'm nervous ;u; how's your day? :D,joy,1: low amount of joy can be inferred,1
655,2017-En-31038,@joemrusso happy birthdayyyyyy pretty. Miss you!,joy,3: high amount of joy can be inferred,2
1514,2017-En-30850,"Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery",joy,0: no joy can be inferred,0
959,2017-En-31326,did you know that the sparkling letters in Super Mario Galaxy spell out U R MR GAY,joy,0: no joy can be inferred,0
155,2018-En-03051,Failure is a part of success. You can't experience the joy of success with also experiencing failure. #bethehero #success #failure #joy,joy,0: no joy can be inferred,0
1429,2017-En-31428,"@menglishmusic Thank you for the most fantastic evening, it was a brilliant show, you are a truly #sparkling talent, night over too quickly.",joy,3: high amount of joy can be inferred,2
546,2017-En-31582,So I survived spin....trying to get down the stairs was hilarious tho #jellylegs 😂😂,joy,3: high amount of joy can be inferred,2
1134,2017-En-30748,Who actually chooses to drink sparkling water 🤔,joy,0: no joy can be inferred,0
148,2017-En-31101,"The world needs more laughter, more love, and a little more of you. - R.M Drake.",joy,1: low amount of joy can be inferred,1
242,2017-En-30932,Martin Roth leaving V&amp;A shoes the effects of #Brexit: bright and talented foreigners made to feel unwelcome and leaving U.K. #c4news,joy,0: no joy can be inferred,0
378,2017-En-30277,Watch this amazing live.ly broadcast by @elise_awsome_11 #lively #musically,joy,2: moderate amount of joy can be inferred,1
981,2017-En-31118,"@tweet_faver its reaper!! before he became reaper, you can find their stories on the wiki and thru the comics and animated shorts!",joy,0: no joy can be inferred,0
658,2017-En-30003,"@gardiner_love : Thank you so much, Gloria! You're so sweet, and thoughtful! You just made my day more joyful! I love you too! 😊💕",joy,3: high amount of joy can be inferred,2
1578,2017-En-31158,Banger sit in 2013 reason why we great doings him alias for why we rejoice in he.: kzfqR,joy,1: low amount of joy can be inferred,1
714,2017-En-30913,"Watching football matches without commentary is something that I rejoice, found a transmission of City’s match like that today, joyful.",joy,3: high amount of joy can be inferred,2
50,2017-En-31215,Happiness is a choice life isn't about pleasing everybody #ALDUB62ndWeeksary,joy,1: low amount of joy can be inferred,1
1213,2017-En-31469,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! ,joy,0: no joy can be inferred,0
1526,2017-En-30167,Look forward to the detours because they bring delightful surprises. #lifequote ,joy,2: moderate amount of joy can be inferred,1
971,2017-En-31601,"@Senpai_Vanilla This would be the height of hilarity, were it not for the fact that the adult swan is highly likely to attack.",joy,0: no joy can be inferred,0
651,2017-En-30680,"cluck cluck cluck, wolf wolf wolf , chirp chirp chirp is all I ever hear.",joy,0: no joy can be inferred,0
877,2017-En-30031,@ADenkyirah Happy birthday! Hope you have a wonderful day filled with lots of joy and laughter &lt;3 (despite tumblr being a jerk- once again),joy,3: high amount of joy can be inferred,2
62,2018-En-00119,'It is not uncommon for #people to spend their whole life waiting to start living.' ~ Eckhart Tolle #happiness #live,joy,1: low amount of joy can be inferred,1
891,2017-En-30103,"I love seeing happy women, that glow is something real.",joy,3: high amount of joy can be inferred,2
248,2018-En-01120,'This one?' \n'A bit odd looking isn't he? Pointy.' The alien asked. \n'Perhaps. But he'll be #wonderful. He's from the Steve pile.' #vss365,joy,1: low amount of joy can be inferred,1
845,2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0: no joy can be inferred,0
553,2017-En-31532,"@veryeloise your gunna make me cry, I need a glee day",joy,0: no joy can be inferred,0
1142,2017-En-31521,And thus begins my 2 week holiday! 😏😏\n#holiday #cheering #ghastinoir #rest,joy,3: high amount of joy can be inferred,2
95,2017-En-31221,brennan cook and breezy should get back together😍😍😍,joy,2: moderate amount of joy can be inferred,1
554,2017-En-30139,@JoshNoneYaBiz I love parody accounts! Well done. Vote for #Trump. #lol ,joy,3: high amount of joy can be inferred,2
371,2017-En-30794,@aradsliff don't know I'm from nj we are the worst on purpose. ,joy,0: no joy can be inferred,0
45,2018-En-00857,"@mayusteapot Ok, what I'm doing is better than that 😆",joy,1: low amount of joy can be inferred,1
185,2017-En-31040,"A #smile can mean a thousand words, but it can also hide a thousand #problems. #Fact #TeamFollowBack",joy,0: no joy can be inferred,0
933,2017-En-30056,"What a great training course, lots of photos, fun and laughter. Photo's will be up soon #Boostercourse #fun #laughter",joy,3: high amount of joy can be inferred,2
817,2017-En-30251,Watch this amazing live.ly broadcast by @kaylaaa_sartorious #lively #musically,joy,2: moderate amount of joy can be inferred,1
1072,2017-En-31390,"@PAKallman If you get it going with him, tag me the link please. I have a lot of friends who love following his unintentional hilarity.",joy,2: moderate amount of joy can be inferred,1
286,2018-En-00103,i already have 3 Nico URs and i really need a smile UR ;; i'm confused,joy,0: no joy can be inferred,0
1044,2017-En-31513,Literally dying &amp; living at the same time as I catch up on @adrian_ver 's twitter. If you aren't following him your life is BASIC. #hilarity,joy,3: high amount of joy can be inferred,2
98,2018-En-02448,@Mywifestyles Thank you for following me. Please read my astonishing (e)book #FlightOfALifetime; you’ll be very glad you did #happy #smiles,joy,2: moderate amount of joy can be inferred,1
66,2017-En-31441,Watching the NY Phil webcast.  Something missing.  Reminds me of a blithe Journey's End I once saw on Bway.  Might just be the Gershwin.,joy,0: no joy can be inferred,0
271,2017-En-31285,"@steenfox I'm feeling the exact same way. Also I read this in Akon's voice, it provided me with a hearty chuckle",joy,2: moderate amount of joy can be inferred,1
1221,2017-En-30713,"Three days off a month with two ex wives and no home could be worse. I don't know how, but it could #oilandgas #optimism",joy,0: no joy can be inferred,0
1166,2017-En-31524,@T_newhouse13 as granny would say I don't know how to chirp,joy,1: low amount of joy can be inferred,1
569,2017-En-30196,"Loved @Bethenny independence msg on @WendyWilliams, be happy &amp; fulfilled within yourself &amp; positivity will flock to you #happy #independent",joy,2: moderate amount of joy can be inferred,1
1148,2017-En-30648,i mean i guess most of the mean ones are treated as like playful but i want to support yoosung without dating him ;___;,joy,0: no joy can be inferred,0
405,2017-En-31025,alternate reality where @PoetryFound has a comments section and you can give poems a cheery thumbs up or a disappointed thumbs down,joy,0: no joy can be inferred,0
1529,2017-En-31443,Please stop your merriment. It is very annoying,joy,0: no joy can be inferred,0
207,2017-En-30410,#ukedchat A4 Just go outside (or to the gym hall) and play! \n#education #playful #learning,joy,1: low amount of joy can be inferred,1
780,2017-En-30507,@tunaeP_ cheer up☺️,joy,1: low amount of joy can be inferred,1
697,2017-En-30829,"@Casper10666 I assure you there is no laughter, but increasing anger at the costs, and arrogance of Westminster.",joy,0: no joy can be inferred,0
768,2017-En-30344,Live simply. Dream big. Be grateful. Give love. Laugh lots. - Unknown #quote #inspiration ,joy,1: low amount of joy can be inferred,1
831,2017-En-30731,@iyaycruz lets see chirp,joy,0: no joy can be inferred,0
384,2017-En-30975,I'm the reason I smile everyday 💯,joy,3: high amount of joy can be inferred,2
225,2017-En-30028,"@Singaholic121 Good morning, love! Happy first day of fall. Let's make some awesome #autumnmemories #annabailey  ",joy,3: high amount of joy can be inferred,2
1239,2017-En-31429,"A lot of positives tonight. A clean sheet, Payet got some free kick practice, Zaza looked lively and made a lot of good runs",joy,3: high amount of joy can be inferred,2
710,2017-En-30712,Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday ,joy,0: no joy can be inferred,0
1048,2017-En-30743,Gas prices are hilarious. Cause they're simultaneously super subsidised and taxed,joy,0: no joy can be inferred,0
238,2018-En-00357,@azizansari Just finished season 2 of #MasterofNone. You are a gifted storyteller! #charming #cinematography #hilarious,joy,2: moderate amount of joy can be inferred,1
694,2017-En-30677,"Sometimes he likes to ride arround on people's shoulders or drop on them unexpectedly from vents or doorjambs. Like a big, gleeful spider.",joy,0: no joy can be inferred,0
168,2017-En-30014,😱 @cailamarsai you've had me 😂 😂 the whole time watching @black_ishABC after you've lost your #glasses! It was #hilarious! @mrbabyboogaloo,joy,3: high amount of joy can be inferred,2
921,2017-En-31243,"The feeling of taking someone's life is either scarring or exhilarating, but for people need to realize that we're going to die at some--",joy,0: no joy can be inferred,0
237,2018-En-01131,@Steadi_Lady You're eating skin that could have been sent to a tannery for leather processing. 😄,joy,1: low amount of joy can be inferred,1
1583,2017-En-30253,@_stfukohle it's ok champ you'll make it I'm cheering you on from a far,joy,2: moderate amount of joy can be inferred,1
778,2017-En-31137,"Half past midnight, loud banging on our front door, been told about new rape cases in Edinburgh today  #nosleep",joy,0: no joy can be inferred,0
127,2018-En-02759,A #teacher who is attempting to teach without #inspiring the #pupil with a #desire to learn is hammering cold iron. #HoraceMann,joy,0: no joy can be inferred,0
1155,2017-En-30642,Loading mirth out to be trusted websites: LKskQUfke,joy,0: no joy can be inferred,0
124,2017-En-31239,@_BlueCouture The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,joy,0: no joy can be inferred,0
142,2017-En-30016,"@WyoWiseGuy @LivingVertical however, REI did offer me the job today as well. Can't believe how exponentially freaking joyous I feel...!!!",joy,3: high amount of joy can be inferred,2
56,2017-En-31372,"#Taurus females are beautiful, sparkling jewels glowing in the moonlight.",joy,2: moderate amount of joy can be inferred,1
719,2017-En-30721,@peachkellipop the whole thread is jovial and fun and then this comment is like FULL of misogyny,joy,0: no joy can be inferred,0
1576,2017-En-31140,@matildaswish it's great to see Matilda so happy in her new chair it will provide her with access to lots of new experiences. ,joy,3: high amount of joy can be inferred,2
1156,2017-En-30140,Zephaniah 3:17 He surely is rejoicing over us with singing...such romance and so needed today!!,joy,3: high amount of joy can be inferred,2
1573,2017-En-30679,You have to find a way to top yourself. ,joy,0: no joy can be inferred,0
300,2017-En-31487,"You got some dick recently right, you're happy, you're not sick and you're smiling. Life is good' 😭😭😭",joy,1: low amount of joy can be inferred,1
125,2018-En-02739,HAPPY BIRTHDAY TO THE PANDERIFIC PANDA IK.@TheOrionSound I hope you have an amazing day Oli i love u so much and i ❤️ur vids they make me 😃,joy,3: high amount of joy can be inferred,2
1612,2017-En-31092,Watching @melissamccarthy in #Spy she's one of Favorite actresses! Last night I was watching her #theboss #hilarious I just want to meet her,joy,3: high amount of joy can be inferred,2
81,2017-En-31233,"The best part of this day, Jesus, is to snuggle up in your embrace...to rest in your arms and know you love me...💙❤ #sweetEmbrace #delight",joy,3: high amount of joy can be inferred,2
